"source","client","idx","dt_ns"
"frame","0000018B440FF720","443","26857200"
"frame","0000018B440FF720","444","30353600"
"frame","0000018B440FF720","445","19381500"
"frame","0000018B440FF720","446","23563400"
"frame","0000018B440FF720","447","40714500"
"frame","0000018B440FF720","448","37744500"
"frame","0000018B440FF720","449","30510100"
"frame","0000018B440FF720","450","27036400"
"frame","0000018B440FF720","451","24238300"
"frame","0000018B440FF720","452","33038100"
"frame","0000018B440FF720","453","26037100"
"frame","0000018B440FF720","454","20842200"
"frame","0000018B440FF720","455","18696700"
"frame","0000018B440FF720","456","21214000"
"frame","0000018B440FF720","457","31348300"
"frame","0000018B440FF720","458","23567900"
"frame","0000018B440FF720","459","19248300"
"frame","0000018B440FF720","460","21109800"
"frame","0000018B440FF720","461","23795000"
"frame","0000018B440FF720","462","34867500"
"frame","0000018B440FF720","463","20760500"
"frame","0000018B440FF720","464","22308400"
"frame","0000018B440FF720","465","25053100"
"frame","0000018B440FF720","466","37689700"
"frame","0000018B440FF720","467","22569200"
"frame","0000018B440FF720","468","25176800"
"frame","0000018B440FF720","469","19323300"
"frame","0000018B440FF720","470","36938800"
"frame","0000018B440FF720","471","24842800"
"frame","0000018B440FF720","472","20155700"
"frame","0000018B440FF720","473","20813000"
"frame","0000018B440FF720","474","32873800"
"frame","0000018B440FF720","475","22988600"
"frame","0000018B440FF720","476","22001500"
"frame","0000018B440FF720","477","23316200"
"frame","0000018B440FF720","478","31650300"
"frame","0000018B440FF720","479","22373700"
"frame","0000018B440FF720","480","23120500"
"frame","0000018B440FF720","481","22124000"
"frame","0000018B440FF720","482","22402700"
"frame","0000018B440FF720","483","35131900"
"frame","0000018B440FF720","484","20341300"
"frame","0000018B440FF720","485","18719300"
"frame","0000018B440FF720","486","19735300"
"frame","0000018B440FF720","487","26195900"
"frame","0000018B440FF720","488","35912300"
"frame","0000018B440FF720","489","19197500"
"frame","0000018B440FF720","490","23252200"
"frame","0000018B440FF720","491","22790000"
"frame","0000018B440FF720","492","32939100"
"frame","0000018B440FF720","493","23085600"
"frame","0000018B440FF720","494","24900300"
"frame","0000018B440FF720","495","19746600"
"frame","0000018B440FF720","496","31825900"
"frame","0000018B440FF720","497","22347400"
"frame","0000018B440FF720","498","22180600"
"frame","0000018B440FF720","499","22978000"
"frame","0000018B440FF720","500","23954800"
"frame","0000018B440FF720","501","31817800"
"frame","0000018B440FF720","502","24269600"
"frame","0000018B440FF720","503","23507400"
"frame","0000018B440FF720","504","25270900"
"frame","0000018B440FF720","505","38126400"
"frame","0000018B440FF720","506","26450600"
"frame","0000018B440FF720","507","25961400"
"frame","0000018B440FF720","508","19649300"
"frame","0000018B440FF720","509","33237700"
"frame","0000018B440FF720","510","25148600"
"frame","0000018B440FF720","511","20619100"
"frame","0000018B440FF720","512","19155500"
"frame","0000018B440FF720","513","25476000"
"frame","0000018B440FF720","514","36489700"
"frame","0000018B440FF720","515","19738100"
"frame","0000018B440FF720","516","22840800"
"frame","0000018B440FF720","517","25587100"
"frame","0000018B440FF720","518","34137300"
"frame","0000018B440FF720","519","31296200"
"frame","0000018B440FF720","520","29722800"
"frame","0000018B440FF720","521","29893300"
"frame","0000018B440FF720","522","37443200"
"frame","0000018B440FF720","523","21479500"
"frame","0000018B440FF720","524","24069700"
"frame","0000018B440FF720","525","23187600"
"frame","0000018B440FF720","526","35713600"
"frame","0000018B440FF720","527","20674200"
"frame","0000018B440FF720","528","25794900"
"frame","0000018B440FF720","529","20823400"
"frame","0000018B440FF720","530","35362500"
"frame","0000018B440FF720","531","27613100"
"frame","0000018B440FF720","532","21425600"
"frame","0000018B440FF720","533","22894000"
"frame","0000018B440FF720","534","31420600"
"frame","0000018B440FF720","535","23675800"
"frame","0000018B440FF720","536","22407900"
"frame","0000018B440FF720","537","20661100"
"frame","0000018B440FF720","538","24650300"
"frame","0000018B440FF720","539","34718500"
"frame","0000018B440FF720","540","23695900"
"frame","0000018B440FF720","541","24206500"
"frame","0000018B440FF720","542","19930000"
"frame","0000018B440FF720","543","31757100"
"frame","0000018B440FF720","544","20463000"
"frame","0000018B440FF720","545","21567800"
"frame","0000018B440FF720","546","23586000"
"frame","0000018B440FF720","547","21519800"
"frame","0000018B440FF720","548","32812200"
"frame","0000018B440FF720","549","18857700"
"frame","0000018B440FF720","550","19704500"
"frame","0000018B440FF720","551","26659700"
"frame","0000018B440FF720","552","19294000"
"frame","0000018B440FF720","553","32722600"
"frame","0000018B440FF720","554","19723300"
"frame","0000018B440FF720","555","22034400"
"frame","0000018B440FF720","556","21565400"
"frame","0000018B440FF720","557","21803600"
"frame","0000018B440FF720","558","30337700"
"frame","0000018B440FF720","559","18823800"
"frame","0000018B440FF720","560","20829300"
"frame","0000018B440FF720","561","24501200"
"frame","0000018B440FF720","562","21438100"
"frame","0000018B440FF720","563","29976900"
"frame","0000018B440FF720","564","22925300"
"frame","0000018B440FF720","565","24010400"
"frame","0000018B440FF720","566","20246600"
"frame","0000018B440FF720","567","18769600"
"frame","0000018B440FF720","568","32818500"
"frame","0000018B440FF720","569","25031700"
"frame","0000018B440FF720","570","22703800"
"frame","0000018B440FF720","571","18360300"
"frame","0000018B440FF720","572","23716400"
"frame","0000018B440FF720","573","30024400"
"frame","0000018B440FF720","574","25045300"
"frame","0000018B440FF720","575","24379200"
"frame","0000018B440FF720","576","22887100"
"frame","0000018B440FF720","577","36242800"
"frame","0000018B440FF720","578","20281300"
"frame","0000018B440FF720","579","19681600"
"frame","0000018B440FF720","580","22205000"
"frame","0000018B440FF720","581","28025400"
"frame","0000018B440FF720","582","31533800"
"frame","0000018B440FF720","583","20033000"
"frame","0000018B440FF720","584","26113100"
"frame","0000018B440FF720","585","23432900"
"frame","0000018B440FF720","586","33486300"
"frame","0000018B440FF720","587","25105000"
"frame","0000018B440FF720","588","20725000"
"frame","0000018B440FF720","589","24994300"
"frame","0000018B440FF720","590","37295000"
"frame","0000018B440FF720","591","23113200"
"frame","0000018B440FF720","592","20529000"
"frame","0000018B440FF720","593","23605500"
"frame","0000018B440FF720","594","41438900"
"frame","0000018B440FF720","595","25991800"
"frame","0000018B440FF720","596","20846300"
"frame","0000018B440FF720","597","20571700"
"frame","0000018B440FF720","598","37294500"
"frame","0000018B440FF720","599","24302700"
"frame","0000018B440FF720","600","21269200"
"frame","0000018B440FF720","601","25842000"
"frame","0000018B440FF720","602","34065400"
"frame","0000018B440FF720","603","23132800"
"frame","0000018B440FF720","604","25302500"
"frame","0000018B440FF720","605","21240900"
"frame","0000018B440FF720","606","33712100"
"frame","0000018B440FF720","607","27304400"
"frame","0000018B440FF720","608","20502700"
"frame","0000018B440FF720","609","20033000"
"frame","0000018B440FF720","610","33185300"
"frame","0000018B440FF720","611","23341600"
"frame","0000018B440FF720","612","24285100"
"frame","0000018B440FF720","613","23097300"
"frame","0000018B440FF720","614","33245700"
"frame","0000018B440FF720","615","25856700"
"frame","0000018B440FF720","616","21098300"
"frame","0000018B440FF720","617","26044500"
"frame","0000018B440FF720","618","36477200"
"frame","0000018B440FF720","619","21506800"
"frame","0000018B440FF720","620","25156300"
"frame","0000018B440FF720","621","21747500"
"frame","0000018B440FF720","622","35812900"
"frame","0000018B440FF720","623","27193200"
"frame","0000018B440FF720","624","25253700"
"frame","0000018B440FF720","625","25634400"
"frame","0000018B440FF720","626","35750500"
"frame","0000018B440FF720","627","20726300"
"frame","0000018B440FF720","628","26461700"
"frame","0000018B440FF720","629","23915900"
"frame","0000018B440FF720","630","30665700"
"frame","0000018B440FF720","631","20194100"
"frame","0000018B440FF720","632","24453000"
"frame","0000018B440FF720","633","20053400"
"frame","0000018B440FF720","634","20133900"
"frame","0000018B440FF720","635","32067000"
"frame","0000018B440FF720","636","26405300"
"frame","0000018B440FF720","637","19967100"
"frame","0000018B440FF720","638","18863100"
"frame","0000018B440FF720","639","22928600"
"frame","0000018B440FF720","640","33675500"
"frame","0000018B440FF720","641","28011100"
"frame","0000018B440FF720","642","23171400"
"frame","0000018B440FF720","643","25510900"
"frame","0000018B440FF720","644","31962900"
"frame","0000018B440FF720","645","21324400"
"frame","0000018B440FF720","646","25374600"
"frame","0000018B440FF720","647","20272100"
"frame","0000018B440FF720","648","18603000"
"frame","0000018B440FF720","649","33869000"
"frame","0000018B440FF720","650","21303800"
"frame","0000018B440FF720","651","25680900"
"frame","0000018B440FF720","652","20846700"
"frame","0000018B440FF720","653","30648300"
"frame","0000018B440FF720","654","18967700"
"frame","0000018B440FF720","655","20467600"
"frame","0000018B440FF720","656","24767300"
"frame","0000018B440FF720","657","21948900"
"frame","0000018B440FF720","658","30407800"
"frame","0000018B440FF720","659","18245700"
"frame","0000018B440FF720","660","27013300"
"frame","0000018B440FF720","661","21962600"
"frame","0000018B440FF720","662","20746700"
"frame","0000018B440FF720","663","29733600"
"frame","0000018B440FF720","664","24169900"
"frame","0000018B440FF720","665","24302300"
"frame","0000018B440FF720","666","24013700"
"frame","0000018B440FF720","667","37583100"
"frame","0000018B440FF720","668","20495200"
"frame","0000018B440FF720","669","19267300"
"frame","0000018B440FF720","670","25399900"
"frame","0000018B440FF720","671","35184800"
"frame","0000018B440FF720","672","22637500"
"frame","0000018B440FF720","673","24474100"
"frame","0000018B440FF720","674","23314400"
"frame","0000018B440FF720","675","36627300"
"frame","0000018B440FF720","676","26948200"
"frame","0000018B440FF720","677","19372800"
"frame","0000018B440FF720","678","19729500"
"frame","0000018B440FF720","679","30732600"
"frame","0000018B440FF720","680","26204300"
"frame","0000018B440FF720","681","22220400"
"frame","0000018B440FF720","682","22276500"
"frame","0000018B440FF720","683","29820700"
"frame","0000018B440FF720","684","18729700"
"frame","0000018B440FF720","685","19665000"
"frame","0000018B440FF720","686","25838200"
"frame","0000018B440FF720","687","18593300"
"frame","0000018B440FF720","688","31807900"
"frame","0000018B440FF720","689","23280100"
"frame","0000018B440FF720","690","25578000"
"frame","0000018B440FF720","691","19454700"
"frame","0000018B440FF720","692","34088400"
"frame","0000018B440FF720","693","22441100"
"frame","0000018B440FF720","694","23040200"
"frame","0000018B440FF720","695","19495900"
"frame","0000018B440FF720","696","22025900"
"frame","0000018B440FF720","697","30343700"
"frame","0000018B440FF720","698","19099600"
"frame","0000018B440FF720","699","25885600"
"frame","0000018B440FF720","700","20714500"
"frame","0000018B440FF720","701","21282200"
"frame","0000018B440FF720","702","30132600"
"frame","0000018B440FF720","703","24140800"
"frame","0000018B440FF720","704","26505600"
"frame","0000018B440FF720","705","23357000"
"frame","0000018B440FF720","706","38269500"
"frame","0000018B440FF720","707","19098700"
"frame","0000018B440FF720","708","18282500"
"frame","0000018B440FF720","709","18288500"
"frame","0000018B440FF720","710","25242200"
"frame","0000018B440FF720","711","34548100"
"frame","0000018B440FF720","712","20530400"
"frame","0000018B440FF720","713","19383500"
"frame","0000018B440FF720","714","23610700"
"frame","0000018B440FF720","715","22750900"
