"source","client","idx","dt_ns"
"frame","0000018E6DD5A860","251","35379300"
"frame","0000018E6DD5A860","252","31308800"
"frame","0000018E6DD5A860","253","33782700"
"frame","0000018E6DD5A860","254","31050300"
"frame","0000018E6DD5A860","255","28813100"
"frame","0000018E6DD5A860","256","23817400"
"frame","0000018E6DD5A860","257","34096700"
"frame","0000018E6DD5A860","258","30400500"
"frame","0000018E6DD5A860","259","27284700"
"frame","0000018E6DD5A860","260","31032900"
"frame","0000018E6DD5A860","261","29503200"
"frame","0000018E6DD5A860","262","29816500"
"frame","0000018E6DD5A860","263","23865800"
"frame","0000018E6DD5A860","264","23372700"
"frame","0000018E6DD5A860","265","38926100"
"frame","0000018E6DD5A860","266","31382800"
"frame","0000018E6DD5A860","267","18974900"
"frame","0000018E6DD5A860","268","22886200"
"frame","0000018E6DD5A860","269","36451200"
"frame","0000018E6DD5A860","270","21696200"
"frame","0000018E6DD5A860","271","20319200"
"frame","0000018E6DD5A860","272","24429900"
"frame","0000018E6DD5A860","273","35713300"
"frame","0000018E6DD5A860","274","20594300"
"frame","0000018E6DD5A860","275","32738000"
"frame","0000018E6DD5A860","276","23520500"
"frame","0000018E6DD5A860","277","33007900"
"frame","0000018E6DD5A860","278","28020500"
"frame","0000018E6DD5A860","279","27520800"
"frame","0000018E6DD5A860","280","20484500"
"frame","0000018E6DD5A860","281","37751400"
"frame","0000018E6DD5A860","282","27484200"
"frame","0000018E6DD5A860","283","21451100"
"frame","0000018E6DD5A860","284","35228600"
"frame","0000018E6DD5A860","285","30030800"
"frame","0000018E6DD5A860","286","20191500"
"frame","0000018E6DD5A860","287","55792700"
"frame","0000018E6DD5A860","288","42448100"
"frame","0000018E6DD5A860","289","33348600"
"frame","0000018E6DD5A860","290","47879100"
"frame","0000018E6DD5A860","291","32641400"
"frame","0000018E6DD5A860","292","25986700"
"frame","0000018E6DD5A860","293","32243500"
"frame","0000018E6DD5A860","294","24574700"
"frame","0000018E6DD5A860","295","33032600"
"frame","0000018E6DD5A860","296","18839400"
"frame","0000018E6DD5A860","297","25421100"
"frame","0000018E6DD5A860","298","23040300"
"frame","0000018E6DD5A860","299","35162200"
"frame","0000018E6DD5A860","300","24185300"
"frame","0000018E6DD5A860","301","28138200"
"frame","0000018E6DD5A860","302","30032200"
"frame","0000018E6DD5A860","303","30404700"
"frame","0000018E6DD5A860","304","28166300"
"frame","0000018E6DD5A860","305","27743800"
"frame","0000018E6DD5A860","306","26553400"
"frame","0000018E6DD5A860","307","44717700"
"frame","0000018E6DD5A860","308","25681300"
"frame","0000018E6DD5A860","309","31128900"
"frame","0000018E6DD5A860","310","35282000"
"frame","0000018E6DD5A860","311","19796200"
"frame","0000018E6DD5A860","312","28360300"
"frame","0000018E6DD5A860","313","28443100"
"frame","0000018E6DD5A860","314","37738100"
"frame","0000018E6DD5A860","315","29477900"
"frame","0000018E6DD5A860","316","26583600"
"frame","0000018E6DD5A860","317","25119200"
"frame","0000018E6DD5A860","318","43739400"
"frame","0000018E6DD5A860","319","23438000"
"frame","0000018E6DD5A860","320","19912800"
"frame","0000018E6DD5A860","321","26911000"
"frame","0000018E6DD5A860","322","35504500"
"frame","0000018E6DD5A860","323","18484600"
"frame","0000018E6DD5A860","324","18744000"
"frame","0000018E6DD5A860","325","30789800"
"frame","0000018E6DD5A860","326","35003200"
"frame","0000018E6DD5A860","327","18564900"
"frame","0000018E6DD5A860","328","21025800"
"frame","0000018E6DD5A860","329","40047800"
"frame","0000018E6DD5A860","330","41368300"
"frame","0000018E6DD5A860","331","29013300"
"frame","0000018E6DD5A860","332","31685600"
"frame","0000018E6DD5A860","333","48755600"
"frame","0000018E6DD5A860","334","33050800"
"frame","0000018E6DD5A860","335","44734900"
"frame","0000018E6DD5A860","336","48415700"
"frame","0000018E6DD5A860","337","37165200"
"frame","0000018E6DD5A860","338","43285600"
"frame","0000018E6DD5A860","339","48027500"
"frame","0000018E6DD5A860","340","37122100"
"frame","0000018E6DD5A860","341","41314100"
"frame","0000018E6DD5A860","342","42329200"
"frame","0000018E6DD5A860","343","36177700"
"frame","0000018E6DD5A860","344","33600800"
"frame","0000018E6DD5A860","345","43658300"
"frame","0000018E6DD5A860","346","38782400"
"frame","0000018E6DD5A860","347","36725700"
"frame","0000018E6DD5A860","348","40421100"
"frame","0000018E6DD5A860","349","41279000"
"frame","0000018E6DD5A860","350","36186000"
"frame","0000018E6DD5A860","351","54238300"
"frame","0000018E6DD5A860","352","37140400"
"frame","0000018E6DD5A860","353","27910400"
"frame","0000018E6DD5A860","354","36052500"
"frame","0000018E6DD5A860","355","26319000"
"frame","0000018E6DD5A860","356","33918900"
"frame","0000018E6DD5A860","357","24234600"
"frame","0000018E6DD5A860","358","30762900"
"frame","0000018E6DD5A860","359","23033500"
"frame","0000018E6DD5A860","360","29540400"
"frame","0000018E6DD5A860","361","25530200"
"frame","0000018E6DD5A860","362","39883600"
"frame","0000018E6DD5A860","363","26506200"
"frame","0000018E6DD5A860","364","22006000"
"frame","0000018E6DD5A860","365","22775400"
"frame","0000018E6DD5A860","366","39603400"
"frame","0000018E6DD5A860","367","21845100"
"frame","0000018E6DD5A860","368","18970100"
"frame","0000018E6DD5A860","369","29620800"
"frame","0000018E6DD5A860","370","33725800"
"frame","0000018E6DD5A860","371","21498000"
"frame","0000018E6DD5A860","372","28353700"
"frame","0000018E6DD5A860","373","23614700"
"frame","0000018E6DD5A860","374","29436300"
"frame","0000018E6DD5A860","375","32172700"
"frame","0000018E6DD5A860","376","20501900"
"frame","0000018E6DD5A860","377","24653400"
"frame","0000018E6DD5A860","378","41631600"
"frame","0000018E6DD5A860","379","27304400"
"frame","0000018E6DD5A860","380","21719700"
"frame","0000018E6DD5A860","381","26513200"
"frame","0000018E6DD5A860","382","34650400"
"frame","0000018E6DD5A860","383","19804000"
"frame","0000018E6DD5A860","384","25754300"
"frame","0000018E6DD5A860","385","29928500"
"frame","0000018E6DD5A860","386","39040600"
"frame","0000018E6DD5A860","387","24325600"
"frame","0000018E6DD5A860","388","25200800"
"frame","0000018E6DD5A860","389","24510800"
"frame","0000018E6DD5A860","390","32106300"
"frame","0000018E6DD5A860","391","25387300"
"frame","0000018E6DD5A860","392","33860200"
"frame","0000018E6DD5A860","393","35182800"
"frame","0000018E6DD5A860","394","38305700"
"frame","0000018E6DD5A860","395","31466900"
"frame","0000018E6DD5A860","396","28758400"
"frame","0000018E6DD5A860","397","26067100"
"frame","0000018E6DD5A860","398","30274300"
"frame","0000018E6DD5A860","399","23713400"
"frame","0000018E6DD5A860","400","28021000"
"frame","0000018E6DD5A860","401","32082700"
"frame","0000018E6DD5A860","402","34016700"
"frame","0000018E6DD5A860","403","26181800"
"frame","0000018E6DD5A860","404","26139500"
"frame","0000018E6DD5A860","405","23885600"
"frame","0000018E6DD5A860","406","40588300"
"frame","0000018E6DD5A860","407","29426700"
"frame","0000018E6DD5A860","408","19431200"
"frame","0000018E6DD5A860","409","27355700"
"frame","0000018E6DD5A860","410","39327100"
"frame","0000018E6DD5A860","411","26560800"
"frame","0000018E6DD5A860","412","28421600"
"frame","0000018E6DD5A860","413","29255800"
"frame","0000018E6DD5A860","414","34860200"
"frame","0000018E6DD5A860","415","29152900"
"frame","0000018E6DD5A860","416","29631000"
"frame","0000018E6DD5A860","417","24499200"
"frame","0000018E6DD5A860","418","40695300"
"frame","0000018E6DD5A860","419","26671400"
"frame","0000018E6DD5A860","420","26963700"
"frame","0000018E6DD5A860","421","23842700"
"frame","0000018E6DD5A860","422","36941600"
"frame","0000018E6DD5A860","423","26880300"
"frame","0000018E6DD5A860","424","29063700"
"frame","0000018E6DD5A860","425","25297100"
"frame","0000018E6DD5A860","426","37859100"
"frame","0000018E6DD5A860","427","20662900"
"frame","0000018E6DD5A860","428","21931700"
"frame","0000018E6DD5A860","429","25411500"
"frame","0000018E6DD5A860","430","39853600"
"frame","0000018E6DD5A860","431","25648700"
"frame","0000018E6DD5A860","432","20706900"
"frame","0000018E6DD5A860","433","24714800"
"frame","0000018E6DD5A860","434","33855000"
"frame","0000018E6DD5A860","435","33925100"
"frame","0000018E6DD5A860","436","24967500"
"frame","0000018E6DD5A860","437","19286400"
"frame","0000018E6DD5A860","438","33623300"
"frame","0000018E6DD5A860","439","25068700"
"frame","0000018E6DD5A860","440","22542100"
"frame","0000018E6DD5A860","441","19654700"
"frame","0000018E6DD5A860","442","30661800"
"frame","0000018E6DD5A860","443","28918900"
"frame","0000018E6DD5A860","444","27320600"
"frame","0000018E6DD5A860","445","31227700"
"frame","0000018E6DD5A860","446","44050600"
"frame","0000018E6DD5A860","447","34422500"
"frame","0000018E6DD5A860","448","22575000"
"frame","0000018E6DD5A860","449","30811300"
"frame","0000018E6DD5A860","450","29682900"
"frame","0000018E6DD5A860","451","24414700"
"frame","0000018E6DD5A860","452","30059200"
"frame","0000018E6DD5A860","453","34517200"
"frame","0000018E6DD5A860","454","25627500"
"frame","0000018E6DD5A860","455","28495500"
"frame","0000018E6DD5A860","456","26805300"
"frame","0000018E6DD5A860","457","34939300"
"frame","0000018E6DD5A860","458","25508100"
"frame","0000018E6DD5A860","459","22016400"
"frame","0000018E6DD5A860","460","27085600"
"frame","0000018E6DD5A860","461","38326800"
"frame","0000018E6DD5A860","462","27508000"
"frame","0000018E6DD5A860","463","23195900"
"frame","0000018E6DD5A860","464","25759100"
"frame","0000018E6DD5A860","465","39125300"
"frame","0000018E6DD5A860","466","21110900"
"frame","0000018E6DD5A860","467","29285300"
"frame","0000018E6DD5A860","468","20970200"
"frame","0000018E6DD5A860","469","33447500"
"frame","0000018E6DD5A860","470","26652600"
"frame","0000018E6DD5A860","471","20048800"
"frame","0000018E6DD5A860","472","23907100"
"frame","0000018E6DD5A860","473","36395600"
"frame","0000018E6DD5A860","474","20929700"
"frame","0000018E6DD5A860","475","21096900"
"frame","0000018E6DD5A860","476","25569600"
"frame","0000018E6DD5A860","477","38903200"
"frame","0000018E6DD5A860","478","23069700"
"frame","0000018E6DD5A860","479","25291100"
"frame","0000018E6DD5A860","480","28613100"
"frame","0000018E6DD5A860","481","37962800"
"frame","0000018E6DD5A860","482","21449700"
"frame","0000018E6DD5A860","483","36273200"
"frame","0000018E6DD5A860","484","34679600"
"frame","0000018E6DD5A860","485","38356900"
"frame","0000018E6DD5A860","486","23346100"
"frame","0000018E6DD5A860","487","24586200"
"frame","0000018E6DD5A860","488","24982500"
"frame","0000018E6DD5A860","489","36941600"
"frame","0000018E6DD5A860","490","25820800"
"frame","0000018E6DD5A860","491","26899300"
"frame","0000018E6DD5A860","492","28069700"
"frame","0000018E6DD5A860","493","30210700"
"frame","0000018E6DD5A860","494","25434400"
"frame","0000018E6DD5A860","495","23088700"
"frame","0000018E6DD5A860","496","26585700"
"frame","0000018E6DD5A860","497","51333800"
"frame","0000018E6DD5A860","498","25617100"
"frame","0000018E6DD5A860","499","29487500"
"frame","0000018E6DD5A860","500","53113500"
"frame","0000018E6DD5A860","501","24801000"
"frame","0000018E6DD5A860","502","25768200"
"frame","0000018E6DD5A860","503","44660900"
"frame","0000018E6DD5A860","504","24469900"
"frame","0000018E6DD5A860","505","28096700"
"frame","0000018E6DD5A860","506","33693400"
"frame","0000018E6DD5A860","507","47453000"
"frame","0000018E6DD5A860","508","20030300"
"frame","0000018E6DD5A860","509","24938100"
"frame","0000018E6DD5A860","510","29142800"
"frame","0000018E6DD5A860","511","31792400"
"frame","0000018E6DD5A860","512","25811300"
