"source","client","idx","dt_ns"
"frame","00000246F774B920","292","13907000"
"frame","00000246F774B920","293","14072200"
"frame","00000246F774B920","294","26851200"
"frame","00000246F774B920","295","12987100"
"frame","00000246F774B920","296","14342500"
"frame","00000246F774B920","297","18518600"
"frame","00000246F774B920","298","13400300"
"frame","00000246F774B920","299","10840800"
"frame","00000246F774B920","300","13388300"
"frame","00000246F774B920","301","10613700"
"frame","00000246F774B920","302","13754500"
"frame","00000246F774B920","303","13382300"
"frame","00000246F774B920","304","12902000"
"frame","00000246F774B920","305","15826800"
"frame","00000246F774B920","306","12671100"
"frame","00000246F774B920","307","13007800"
"frame","00000246F774B920","308","13581900"
"frame","00000246F774B920","309","15674300"
"frame","00000246F774B920","310","15474700"
"frame","00000246F774B920","311","13459000"
"frame","00000246F774B920","312","16299300"
"frame","00000246F774B920","313","11299600"
"frame","00000246F774B920","314","12980700"
"frame","00000246F774B920","315","14927300"
"frame","00000246F774B920","316","14536800"
"frame","00000246F774B920","317","15127000"
"frame","00000246F774B920","318","16200300"
"frame","00000246F774B920","319","17421900"
"frame","00000246F774B920","320","15890600"
"frame","00000246F774B920","321","17193700"
"frame","00000246F774B920","322","34280400"
"frame","00000246F774B920","323","15227100"
"frame","00000246F774B920","324","17728700"
"frame","00000246F774B920","325","9860200"
"frame","00000246F774B920","326","9262900"
"frame","00000246F774B920","327","16044300"
"frame","00000246F774B920","328","14570800"
"frame","00000246F774B920","329","16738000"
"frame","00000246F774B920","330","16117700"
"frame","00000246F774B920","331","20392600"
"frame","00000246F774B920","332","14914800"
"frame","00000246F774B920","333","17987600"
"frame","00000246F774B920","334","15023100"
"frame","00000246F774B920","335","32316000"
"frame","00000246F774B920","336","20305600"
"frame","00000246F774B920","337","19326500"
"frame","00000246F774B920","338","26161200"
"frame","00000246F774B920","339","33570100"
"frame","00000246F774B920","340","16234900"
"frame","00000246F774B920","341","16352100"
"frame","00000246F774B920","342","19049700"
"frame","00000246F774B920","343","18532800"
"frame","00000246F774B920","344","38059500"
"frame","00000246F774B920","345","60647700"
"frame","00000246F774B920","346","22171600"
"frame","00000246F774B920","347","25183700"
"frame","00000246F774B920","348","8702300"
"frame","00000246F774B920","349","10158100"
"frame","00000246F774B920","350","14123600"
"frame","00000246F774B920","351","9547600"
"frame","00000246F774B920","352","8915800"
"frame","00000246F774B920","353","8146900"
"frame","00000246F774B920","354","9270200"
"frame","00000246F774B920","355","7526200"
"frame","00000246F774B920","356","23211800"
"frame","00000246F774B920","357","7864600"
"frame","00000246F774B920","358","8983800"
"frame","00000246F774B920","359","7393200"
"frame","00000246F774B920","360","9369800"
"frame","00000246F774B920","361","7696000"
"frame","00000246F774B920","362","11861100"
"frame","00000246F774B920","363","13581800"
"frame","00000246F774B920","364","10579700"
"frame","00000246F774B920","365","22685300"
"frame","00000246F774B920","366","8393100"
"frame","00000246F774B920","367","9929700"
"frame","00000246F774B920","368","8141000"
"frame","00000246F774B920","369","9161900"
"frame","00000246F774B920","370","7944100"
"frame","00000246F774B920","371","8322100"
"frame","00000246F774B920","372","9282700"
"frame","00000246F774B920","373","7723200"
"frame","00000246F774B920","374","8581000"
"frame","00000246F774B920","375","22213400"
"frame","00000246F774B920","376","8036700"
"frame","00000246F774B920","377","10856200"
"frame","00000246F774B920","378","9055500"
"frame","00000246F774B920","379","8393500"
"frame","00000246F774B920","380","7676200"
"frame","00000246F774B920","381","8896800"
"frame","00000246F774B920","382","7638500"
"frame","00000246F774B920","383","8374100"
"frame","00000246F774B920","384","8655200"
"frame","00000246F774B920","385","9000800"
"frame","00000246F774B920","386","22791200"
"frame","00000246F774B920","387","10754800"
"frame","00000246F774B920","388","8380900"
"frame","00000246F774B920","389","10123800"
"frame","00000246F774B920","390","11777700"
"frame","00000246F774B920","391","9830800"
"frame","00000246F774B920","392","10212000"
"frame","00000246F774B920","393","7910200"
"frame","00000246F774B920","394","7967900"
"frame","00000246F774B920","395","8278800"
"frame","00000246F774B920","396","22551800"
"frame","00000246F774B920","397","8299800"
"frame","00000246F774B920","398","9947800"
"frame","00000246F774B920","399","8573800"
"frame","00000246F774B920","400","8022300"
"frame","00000246F774B920","401","8129900"
"frame","00000246F774B920","402","9038400"
"frame","00000246F774B920","403","8795100"
"frame","00000246F774B920","404","7800900"
"frame","00000246F774B920","405","8384600"
"frame","00000246F774B920","406","8944300"
"frame","00000246F774B920","407","19069500"
"frame","00000246F774B920","408","11683500"
"frame","00000246F774B920","409","8012800"
"frame","00000246F774B920","410","8571900"
"frame","00000246F774B920","411","8025700"
"frame","00000246F774B920","412","10858700"
"frame","00000246F774B920","413","14448600"
"frame","00000246F774B920","414","8522500"
"frame","00000246F774B920","415","10588900"
"frame","00000246F774B920","416","7780700"
"frame","00000246F774B920","417","22950800"
"frame","00000246F774B920","418","8727000"
"frame","00000246F774B920","419","10615200"
"frame","00000246F774B920","420","7984100"
"frame","00000246F774B920","421","8354400"
"frame","00000246F774B920","422","7741700"
"frame","00000246F774B920","423","8663400"
"frame","00000246F774B920","424","8396300"
"frame","00000246F774B920","425","8857400"
"frame","00000246F774B920","426","7940400"
"frame","00000246F774B920","427","23220700"
"frame","00000246F774B920","428","9224200"
"frame","00000246F774B920","429","9779900"
"frame","00000246F774B920","430","8379000"
"frame","00000246F774B920","431","9013000"
"frame","00000246F774B920","432","13123400"
"frame","00000246F774B920","433","9823300"
"frame","00000246F774B920","434","10216800"
"frame","00000246F774B920","435","7601800"
"frame","00000246F774B920","436","29273600"
"frame","00000246F774B920","437","10892800"
"frame","00000246F774B920","438","8780900"
"frame","00000246F774B920","439","8741800"
"frame","00000246F774B920","440","8371600"
"frame","00000246F774B920","441","7634600"
"frame","00000246F774B920","442","8097600"
"frame","00000246F774B920","443","9458700"
"frame","00000246F774B920","444","8328300"
"frame","00000246F774B920","445","7840500"
"frame","00000246F774B920","446","19289100"
"frame","00000246F774B920","447","12268900"
"frame","00000246F774B920","448","8804500"
"frame","00000246F774B920","449","9937000"
"frame","00000246F774B920","450","8691400"
"frame","00000246F774B920","451","7444400"
"frame","00000246F774B920","452","15112100"
"frame","00000246F774B920","453","8805800"
"frame","00000246F774B920","454","10385500"
"frame","00000246F774B920","455","19278800"
"frame","00000246F774B920","456","11960400"
"frame","00000246F774B920","457","8120400"
"frame","00000246F774B920","458","8831600"
"frame","00000246F774B920","459","8385500"
"frame","00000246F774B920","460","9778500"
"frame","00000246F774B920","461","7660100"
"frame","00000246F774B920","462","8959300"
"frame","00000246F774B920","463","9147100"
"frame","00000246F774B920","464","8210000"
"frame","00000246F774B920","465","19171400"
"frame","00000246F774B920","466","11616900"
"frame","00000246F774B920","467","7723300"
"frame","00000246F774B920","468","11552400"
"frame","00000246F774B920","469","8142200"
"frame","00000246F774B920","470","10204000"
"frame","00000246F774B920","471","12311800"
"frame","00000246F774B920","472","8132900"
"frame","00000246F774B920","473","8690000"
"frame","00000246F774B920","474","8086000"
"frame","00000246F774B920","475","25027900"
"frame","00000246F774B920","476","7983400"
"frame","00000246F774B920","477","8813000"
"frame","00000246F774B920","478","8187500"
"frame","00000246F774B920","479","11522100"
"frame","00000246F774B920","480","13256400"
"frame","00000246F774B920","481","8454500"
"frame","00000246F774B920","482","10317300"
"frame","00000246F774B920","483","8508900"
"frame","00000246F774B920","484","22879000"
"frame","00000246F774B920","485","10615300"
"frame","00000246F774B920","486","9121800"
"frame","00000246F774B920","487","13662700"
"frame","00000246F774B920","488","8631200"
"frame","00000246F774B920","489","10796700"
"frame","00000246F774B920","490","13673400"
"frame","00000246F774B920","491","8435200"
"frame","00000246F774B920","492","10099000"
"frame","00000246F774B920","493","20014100"
"frame","00000246F774B920","494","11719400"
"frame","00000246F774B920","495","9331100"
"frame","00000246F774B920","496","10083400"
"frame","00000246F774B920","497","13716900"
"frame","00000246F774B920","498","8880700"
"frame","00000246F774B920","499","11042900"
"frame","00000246F774B920","500","13586600"
"frame","00000246F774B920","501","7987500"
"frame","00000246F774B920","502","25249500"
"frame","00000246F774B920","503","10476400"
"frame","00000246F774B920","504","8967700"
"frame","00000246F774B920","505","7906400"
"frame","00000246F774B920","506","7730100"
"frame","00000246F774B920","507","7439800"
"frame","00000246F774B920","508","9217900"
"frame","00000246F774B920","509","7660400"
"frame","00000246F774B920","510","9635000"
"frame","00000246F774B920","511","8288100"
"frame","00000246F774B920","512","22519100"
"frame","00000246F774B920","513","8692900"
"frame","00000246F774B920","514","10357700"
"frame","00000246F774B920","515","8436400"
"frame","00000246F774B920","516","7825400"
"frame","00000246F774B920","517","8405900"
"frame","00000246F774B920","518","8157300"
